No,Location,CropName,Link,Path,Image ,imageurl
125,India,Kiwi,https://www.mapmycrop.com/kiwi-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Kiwi.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Kiwi.png 
126,India,Knol-khol ,https://www.mapmycrop.com/knol-khol-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,knol khol.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/knol khol.png 
127,India,Indian Bean,https://www.mapmycrop.com/lab-lab-or-dolichos-bean-crop-guideindia-duplicate-7570/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,lab lab.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/lab lab.png 
128,India,Lavender,https://www.mapmycrop.com/lavendula-officinalis-lavender-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Lavender.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Lavender.png 
129,India,Lemon,https://www.mapmycrop.com/lemon-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,limes.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/limes.png 
130,India,Lemon Grass,https://www.mapmycrop.com/lemon-grass-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Leomgrass.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Leomgrass.png 
131,India,Lettuce,https://www.mapmycrop.com/lettuce-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Lettuce.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Lettuce.png 
132,India,Lily Flower,https://www.mapmycrop.com/lilium-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,lilium.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/lilium.png 
133,India,Litchi,https://www.mapmycrop.com/litchi-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,lithchi.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/lithchi.png 
134,India,Lukat ,https://www.mapmycrop.com/loquat-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,loquat.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/loquat.png 
135,India, Mogra,https://www.mapmycrop.com/rose-crop-guideindia-duplicate-8040/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,malligai.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/malligai.png 
136,India,Mangosteen,https://www.mapmycrop.com/mangosteen-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,mangosteen.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/mangosteen.png 
137,India,Marigold,https://www.mapmycrop.com/marigold-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,marigold.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/marigold.png 
138,India,Choti Kateri ,https://www.mapmycrop.com/medicinal-solanum-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,medicinalsolanum.jpg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/medicinalsolanum.jpg
139,India,Spearmint,https://www.mapmycrop.com/mint-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Spearmint.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Spearmint.png
140,India,Mint,https://www.mapmycrop.com/mint-crop-guideindia-3/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Mint.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Mint.png 
141,India,Poonaikali,https://www.mapmycrop.com/mucuna-pruriens-poonaikali-crop-guideindia-duplicate-7923/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,VelveletBean.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/VelveletBean.png
142,India,Mulberry,https://www.mapmycrop.com/mulberry-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,mulberry.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/mulberry.png 
143,India, Jasmine,https://www.mapmycrop.com/mullai-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,malligai.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/malligai.png
144,India,Muskmelon,https://www.mapmycrop.com/muskmelon-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,muskmelon.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/muskmelon.png 
145,India,Nerium ,https://www.mapmycrop.com/nerium-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Kaner.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Kaner.png
146,India,Nutmeg ,https://www.mapmycrop.com/nutmeg-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Nutmeg.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Nutmeg.png 
147,India,clove basil,https://www.mapmycrop.com/ocimum-gratissimum-clocimum-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Clove-Basil.jpg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Clove-Basil.jpg
148,India,Tulsi,https://www.mapmycrop.com/ocimum-sanctum-tulsi-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Ocimum sanctum Tulsi.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Ocimum sanctum Tulsi.png
149,India,Sweet Basil,https://www.mapmycrop.com/ociumum-basilicum-sweet-basil-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Ocimuml.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Ocimuml.png
150,India,Palm Oil,https://www.mapmycrop.com/oil-palm-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Oil Palm.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Oil Palm.png 
151,India,Onion-Big Onion,https://www.mapmycrop.com/onion-big-onion-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Onion.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Onion.png 
152,India,Onion-Small Onion,https://www.mapmycrop.com/onion-small-onion-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Onion.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Onion.png 
153,India,Palak,https://www.mapmycrop.com/palak-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Palak.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Palak.png 
154,India,palm rose ,https://www.mapmycrop.com/palmarosa-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Palmarosa.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Palmarosa.png 
155,India,Toddy Plant,https://www.mapmycrop.com/palmyrah-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,PAlmyrah.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/PAlmyrah.png 
156,India,Papaya ,https://www.mapmycrop.com/papaya-crop-guide/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Papaya.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Papaya.png 
157,India,Paprika,https://www.mapmycrop.com/paprika-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Paprika.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Paprika.png 
158,India,Passion Fruit ,https://www.mapmycrop.com/passionfruit-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,PassionFruit.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/PassionFruit.png
159,India,Patchouli ,https://www.mapmycrop.com/patchouli-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Patchouli.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Patchouli.png 
160,India,Peach,https://www.mapmycrop.com/peach-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Peach.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Peach.png 
161,India,Pear ,https://www.mapmycrop.com/pear-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Pear.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Pear.png 
162,India,Peas,https://www.mapmycrop.com/peas-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Green-Peas.jpg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Green-Peas.jpg
163,India,Black Pepper ,https://www.mapmycrop.com/pepper-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,PepperBlack.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/PepperBlack.png
164,India,Periwinkle  ,https://www.mapmycrop.com/periwinkle-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Periwinkle.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Periwinkle.png 
165,India,Persimmon ,https://www.mapmycrop.com/persimmon-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Japanifaal.jpg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Japanifaal.jpg
166,India,Phalsa ,https://www.mapmycrop.com/phalsa-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Blueberry.jpg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Blueberry.jpg
167,India,Gale of the wind  ,https://www.mapmycrop.com/phyllanthus-amarus-keezhanelli-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Keezhanelli.jpg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Keezhanelli.jpg
168,India,Pineapple  ,https://www.mapmycrop.com/pineapple-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Pineapple.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Pineapple.png 
169,India,Piper longum  ,https://www.mapmycrop.com/piper-longum-tippili-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Piperlongum.jpg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Piperlongum.jpg
170,India,Plantago ovata ,https://www.mapmycrop.com/plantago-ovata-isabgol-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Isabgol.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Isabgol.png
171,India,Plum ,https://www.mapmycrop.com/plum-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Plum.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Plum.png
172,India,Pomegranate ,https://www.mapmycrop.com/pomegranate-crop-guide/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Pomegranate.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Pomegranate.png
173,India,Potato ,https://www.mapmycrop.com/potato-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Potato(2).png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Potato(2).png
174,India,Pumpkin ,https://www.mapmycrop.com/pumpkin-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Pumpkin.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Pumpkin.png
175,India,Radish ,https://www.mapmycrop.com/radish-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Raddish.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Raddish.png
176,India,Rambutan,https://www.mapmycrop.com/rambutan-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Rambutan.jpg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Rambutan.jpg
177,India,Indian snakeroot ,https://www.mapmycrop.com/rauwolfia-serpentine-sarpaganda-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Sarpagandha.jpg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Sarpagandha.jpg
178,India,Rhubarb,https://www.mapmycrop.com/rhubarb-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,rhubard.jpg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/rhubard.jpg
179,India,Ribbed Gourd ,https://www.mapmycrop.com/bottle-gourd-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Ribbedgourd.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Ribbedgourd.png 
180,India,Rose,https://www.mapmycrop.com/rose-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Rose.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Rose.png 
181,India,Rosemary ,https://www.mapmycrop.com/rosmarinus-officinalis-rosemary-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Rosemary.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Rosemary.png 
182,India,Rubber Tree,https://www.mapmycrop.com/rubber-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Rubber.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Rubber.png 
183,India,Tej patta ,https://www.mapmycrop.com/salvia-officinalis-sage-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Tejpatta.jpg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Tejpatta.jpg
184,India,Sapodilla ,https://www.mapmycrop.com/pineapple-crop-guide-2/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Sapota.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Sapota.png 
185,India,Senna,https://www.mapmycrop.com/senna-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Senna.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Senna.png 
186,India,Snake Gourd ,https://www.mapmycrop.com/snake-gourd-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,SnakeGourd.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/SnakeGourd.png
187,India,Black nightshade  ,https://www.mapmycrop.com/solanum-nigrum-manathakkali-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,NightShade.jpg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/NightShade.jpg
188,India,Sorghum ,https://www.mapmycrop.com/sorghum-crop-guide/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Sorghum.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Sorghum.png
189,India,Sweet leaf ,https://www.mapmycrop.com/stevia-rebudiana-herbal-spices-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Steviarebuldiana.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Steviarebuldiana.png
190,India,Strawberry,https://www.mapmycrop.com/strawberry-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Strawberry.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Strawberry.png 
191,India,Sweet Orange ,https://www.mapmycrop.com/sweet-orange/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Orange.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Orange.png
192,India,Sweet potato,https://www.mapmycrop.com/sweetpotato-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Sweetpotato.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Sweetpotato.png
193,India,Swertia chirayita,https://www.mapmycrop.com/swertia-chirayita-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Swertiachairaytia.jpg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Swertiachairaytia.jpg
194,India,Tamarind,https://www.mapmycrop.com/tamarind-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Tamarind.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Tamarind.png 
195,India,Tapioca ,https://www.mapmycrop.com/tapioca-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Tapioca.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Tapioca.png
196,India,Taro ,https://www.mapmycrop.com/taro-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Taro.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Taro.png
197,India,Tea Plant,https://www.mapmycrop.com/tea-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Tea.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Tea.png 
198,India,Thyme ,https://www.mapmycrop.com/thymus-vulgaris-thyme-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Thyme.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Thyme.png 
199,India,Tomato,https://www.mapmycrop.com/tomato-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Tomato.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Tomato.png 
200,India, Nishigandha,https://www.mapmycrop.com/tuberose-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,TUberose.png ,https://crop-guides-app.s3.ap-south-1.amazonaws.com/TUberose.png 
201,India,Turmeric,https://www.mapmycrop.com/turmeric-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Turmeric.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Turmeric.png
202,India,Turnip ,https://www.mapmycrop.com/turnip-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,turnipgreens.png,https://crop-guides-app.s3.ap-south-1.amazonaws.com/turnipgreens.png
203,India,VANILLA ,https://www.mapmycrop.com/vanilla-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Vanilla.jpg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Vanilla.jpg
204,India,Vegetable Cowpea,https://www.mapmycrop.com/vegetable-cowpea-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Vegetable-Cowpea.jpg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Vegetable-Cowpea.jpg
205,India,Watermelon,https://www.mapmycrop.com/watermelon-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Watermelon.jpg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Watermelon.jpg
206,India,West Indian Cherry ,https://www.mapmycrop.com/west-indian-cherry-crop-guideindia-2/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,West-India-Cherries.jpg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/West-India-Cherries.jpg
207,India,Winged Bean ,https://www.mapmycrop.com/winged-bean-crop-guideindia/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Winged-Beans.jpg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Winged-Beans.jpg
208,India,Aswagantha,https://www.mapmycrop.com/mint-crop-guideindia-2/,https://crop-guides-app.s3.ap-south-1.amazonaws.com,Withania-Somnifera.jpg,https://crop-guides-app.s3.ap-south-1.amazonaws.com/Withania-Somnifera.jpg
